Date de début;Date de fin;code site;nom site;valeur;valeur brute;taux de saisie;couverture de données;code qualité;validité;Latitude;Longitude;code postal
15/08/2024 00:00;15/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;6.1;6.0666666667;100.0;100.0;A;1;48.88139;2.278056;92200
16/08/2024 00:00;16/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;7.7;7.7041666667;100.0;100.0;A;1;48.88139;2.278056;92200
17/08/2024 00:00;17/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;9.3;9.2791666667;100.0;100.0;A;1;48.88139;2.278056;92200
18/08/2024 00:00;18/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;6.1;6.0791666667;100.0;100.0;R;1;48.88139;2.278056;92200
19/08/2024 00:00;19/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;18.0;18.0208333333;100.0;100.0;A;1;48.88139;2.278056;92200
20/08/2024 00:00;20/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;16.0;15.5875;100.0;100.0;A;1;48.88139;2.278056;92200
21/08/2024 00:00;21/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;12.0;12.3125;100.0;100.0;A;1;48.88139;2.278056;92200
22/08/2024 00:00;22/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;17.0;17.3458333333;100.0;100.0;A;1;48.88139;2.278056;92200
23/08/2024 00:00;23/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;7.2;7.1916666667;100.0;100.0;A;1;48.88139;2.278056;92200
24/08/2024 00:00;24/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;7.0;7.025;100.0;100.0;A;1;48.88139;2.278056;92200
25/08/2024 00:00;25/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;8.8;8.775;100.0;100.0;R;1;48.88139;2.278056;92200
26/08/2024 00:00;26/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;21.0;21.2375;100.0;100.0;A;1;48.88139;2.278056;92200
27/08/2024 00:00;27/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;30.0;30.225;100.0;100.0;A;1;48.88139;2.278056;92200
28/08/2024 00:00;28/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;35.0;35.4666666667;100.0;100.0;A;1;48.88139;2.278056;92200
29/08/2024 00:00;29/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;9.4;9.4375;100.0;100.0;A;1;48.88139;2.278056;92200
30/08/2024 00:00;30/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;17.0;16.8125;100.0;100.0;A;1;48.88139;2.278056;92200
31/08/2024 00:00;31/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;17.0;16.7958333333;100.0;100.0;A;1;48.88139;2.278056;92200
01/09/2024 00:00;01/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;21.0;20.5625;100.0;100.0;R;1;48.88139;2.278056;92200
02/09/2024 00:00;02/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;13.0;12.7541666667;100.0;100.0;A;1;48.88139;2.278056;92200
03/09/2024 00:00;03/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;18.0;17.75;100.0;100.0;A;1;48.88139;2.278056;92200
04/09/2024 00:00;04/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;12.0;11.8375;100.0;100.0;A;1;48.88139;2.278056;92200
05/09/2024 00:00;05/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;18.0;18.1541666667;100.0;100.0;A;1;48.88139;2.278056;92200
06/09/2024 00:00;06/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;28.0;28.1833333333;100.0;100.0;A;1;48.88139;2.278056;92200
07/09/2024 00:00;07/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;23.0;23.0916666667;100.0;100.0;A;1;48.88139;2.278056;92200
08/09/2024 00:00;08/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;8.2;8.1791666667;100.0;100.0;R;1;48.88139;2.278056;92200
09/09/2024 00:00;09/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;10.0;10.1083333333;100.0;100.0;A;1;48.88139;2.278056;92200
10/09/2024 00:00;10/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;10.0;9.9916666667;100.0;100.0;A;1;48.88139;2.278056;92200
11/09/2024 00:00;11/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;11.0;11.0208333333;100.0;100.0;A;1;48.88139;2.278056;92200
12/09/2024 00:00;12/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;15.0;14.975;100.0;100.0;A;1;48.88139;2.278056;92200
13/09/2024 00:00;13/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;15.0;14.7958333333;100.0;100.0;A;1;48.88139;2.278056;92200
14/09/2024 00:00;14/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;28.0;27.6166666667;100.0;100.0;A;1;48.88139;2.278056;92200
15/09/2024 00:00;15/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;25.0;24.8166666667;100.0;100.0;R;1;48.88139;2.278056;92200
16/09/2024 00:00;16/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;15.0;15.4083333333;100.0;100.0;A;1;48.88139;2.278056;92200
17/09/2024 00:00;17/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;12.0;11.8291666667;100.0;100.0;A;1;48.88139;2.278056;92200
18/09/2024 00:00;18/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;15.0;15.4083333333;100.0;100.0;A;1;48.88139;2.278056;92200
19/09/2024 00:00;19/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;19.0;18.9291666667;100.0;100.0;A;1;48.88139;2.278056;92200
20/09/2024 00:00;20/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;26.0;26.3083333333;100.0;100.0;A;1;48.88139;2.278056;92200
21/09/2024 00:00;21/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;27.0;27.4583333333;100.0;100.0;A;1;48.88139;2.278056;92200
22/09/2024 00:00;22/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;17.0;16.85;100.0;100.0;R;1;48.88139;2.278056;92200
23/09/2024 00:00;23/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;16.0;16.1875;100.0;100.0;A;1;48.88139;2.278056;92200
24/09/2024 00:00;24/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;13.0;12.9375;100.0;100.0;A;1;48.88139;2.278056;92200
25/09/2024 00:00;25/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;21.0;21.0125;100.0;100.0;A;1;48.88139;2.278056;92200
26/09/2024 00:00;26/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;10.0;10.4208333333;100.0;100.0;A;1;48.88139;2.278056;92200
27/09/2024 00:00;27/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;9.2;9.2125;100.0;100.0;A;1;48.88139;2.278056;92200
28/09/2024 00:00;28/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;23.0;22.5083333333;100.0;100.0;A;1;48.88139;2.278056;92200
29/09/2024 00:00;29/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;26.0;26.3625;100.0;100.0;R;1;48.88139;2.278056;92200
30/09/2024 00:00;30/09/2024 23:59;FR04017;NEUILLY-SUR-SEINE;9.7;9.7416666667;100.0;100.0;A;1;48.88139;2.278056;92200
01/10/2024 00:00;01/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;14.0;14.3416666667;100.0;100.0;A;1;48.88139;2.278056;92200
02/10/2024 00:00;02/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;17.0;16.7666666667;100.0;100.0;A;1;48.88139;2.278056;92200
03/10/2024 00:00;03/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;16.0;16.225;100.0;100.0;A;1;48.88139;2.278056;92200
04/10/2024 00:00;04/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;36.0;36.2958333333;100.0;100.0;A;1;48.88139;2.278056;92200
05/10/2024 00:00;05/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;29.0;28.6791666667;100.0;100.0;A;1;48.88139;2.278056;92200
06/10/2024 00:00;06/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;16.0;16.0125;100.0;100.0;R;1;48.88139;2.278056;92200
07/10/2024 00:00;07/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;24.0;23.7875;100.0;100.0;A;1;48.88139;2.278056;92200
08/10/2024 00:00;08/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;17.0;17.1708333333;100.0;100.0;A;1;48.88139;2.278056;92200
09/10/2024 00:00;09/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;22.0;22.2;100.0;100.0;A;1;48.88139;2.278056;92200
10/10/2024 00:00;10/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;16.0;15.5916666667;100.0;100.0;A;1;48.88139;2.278056;92200
11/10/2024 00:00;11/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;30.0;29.775;100.0;100.0;A;1;48.88139;2.278056;92200
12/10/2024 00:00;12/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;24.0;23.7541666667;100.0;100.0;A;1;48.88139;2.278056;92200
13/10/2024 00:00;13/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;20.0;20.3875;100.0;100.0;R;1;48.88139;2.278056;92200
14/10/2024 00:00;14/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;29.0;29.0291666667;100.0;100.0;A;1;48.88139;2.278056;92200
15/10/2024 00:00;15/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;27.0;27.3958333333;100.0;100.0;A;1;48.88139;2.278056;92200
16/10/2024 00:00;16/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;22.0;21.6625;100.0;100.0;A;1;48.88139;2.278056;92200
17/10/2024 00:00;17/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;26.0;25.6666666667;100.0;100.0;A;1;48.88139;2.278056;92200
18/10/2024 00:00;18/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;20.0;19.8791666667;100.0;100.0;A;1;48.88139;2.278056;92200
19/10/2024 00:00;19/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;19.0;19.3;100.0;100.0;A;1;48.88139;2.278056;92200
20/10/2024 00:00;20/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;14.0;13.8333333333;100.0;100.0;R;1;48.88139;2.278056;92200
21/10/2024 00:00;21/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;22.0;21.6958333333;100.0;100.0;A;1;48.88139;2.278056;92200
22/10/2024 00:00;22/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;25.0;25.15;100.0;100.0;A;1;48.88139;2.278056;92200
23/10/2024 00:00;23/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;33.0;32.9083333333;100.0;100.0;A;1;48.88139;2.278056;92200
24/10/2024 00:00;24/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;31.0;31.3666666667;100.0;100.0;A;1;48.88139;2.278056;92200
25/10/2024 00:00;25/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;28.0;28.325;100.0;100.0;A;1;48.88139;2.278056;92200
26/10/2024 00:00;26/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;29.0;29.1125;100.0;100.0;A;1;48.88139;2.278056;92200
27/10/2024 00:00;27/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;20.0;19.7041666667;100.0;100.0;R;1;48.88139;2.278056;92200
28/10/2024 00:00;28/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;27.0;26.8583333333;100.0;100.0;A;1;48.88139;2.278056;92200
29/10/2024 00:00;29/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;23.0;22.6;100.0;100.0;A;1;48.88139;2.278056;92200
30/10/2024 00:00;30/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;27.0;26.5041666667;100.0;100.0;A;1;48.88139;2.278056;92200
31/10/2024 00:00;31/10/2024 23:59;FR04017;NEUILLY-SUR-SEINE;26.0;25.5375;100.0;100.0;A;1;48.88139;2.278056;92200
01/11/2024 00:00;01/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;24.0;23.775;100.0;100.0;A;1;48.88139;2.278056;92200
02/11/2024 00:00;02/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;16.0;16.025;100.0;100.0;A;1;48.88139;2.278056;92200
03/11/2024 00:00;03/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;16.0;16.1125;100.0;100.0;R;1;48.88139;2.278056;92200
04/11/2024 00:00;04/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;30.0;30.1833333333;100.0;100.0;A;1;48.88139;2.278056;92200
05/11/2024 00:00;05/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;23.0;23.2291666667;100.0;100.0;A;1;48.88139;2.278056;92200
06/11/2024 00:00;06/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;22.0;22.425;100.0;100.0;A;1;48.88139;2.278056;92200
07/11/2024 00:00;07/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;24.0;23.5333333333;100.0;100.0;A;1;48.88139;2.278056;92200
08/11/2024 00:00;08/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;22.0;22.2708333333;100.0;100.0;A;1;48.88139;2.278056;92200
09/11/2024 00:00;09/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;30.0;30.175;100.0;100.0;A;1;48.88139;2.278056;92200
10/11/2024 00:00;10/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;24.0;23.8666666667;100.0;100.0;R;1;48.88139;2.278056;92200
11/11/2024 00:00;11/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;25.0;24.8166666667;100.0;100.0;A;1;48.88139;2.278056;92200
12/11/2024 00:00;12/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;19.0;19.3;100.0;100.0;A;1;48.88139;2.278056;92200
13/11/2024 00:00;13/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;29.0;28.975;100.0;100.0;A;1;48.88139;2.278056;92200
14/11/2024 00:00;14/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;35.0;35.4916666667;100.0;100.0;A;1;48.88139;2.278056;92200
15/11/2024 00:00;15/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;32.0;32.2208333333;100.0;100.0;A;1;48.88139;2.278056;92200
16/11/2024 00:00;16/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;25.0;25.0416666667;100.0;100.0;A;1;48.88139;2.278056;92200
17/11/2024 00:00;17/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;20.0;19.7375;100.0;100.0;R;1;48.88139;2.278056;92200
18/11/2024 00:00;18/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;16.0;16.3083333333;100.0;100.0;A;1;48.88139;2.278056;92200
19/11/2024 00:00;19/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;13.0;12.5583333333;100.0;100.0;A;1;48.88139;2.278056;92200
20/11/2024 00:00;20/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;23.0;23.1791666667;100.0;100.0;A;1;48.88139;2.278056;92200
21/11/2024 00:00;21/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;32.0;31.9333333333;88.0;88.0;A;1;48.88139;2.278056;92200
22/11/2024 00:00;22/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;24.0;23.85;100.0;100.0;A;1;48.88139;2.278056;92200
23/11/2024 00:00;23/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;22.0;22.4833333333;100.0;100.0;A;1;48.88139;2.278056;92200
24/11/2024 00:00;24/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;12.0;12.4875;100.0;100.0;R;1;48.88139;2.278056;92200
25/11/2024 00:00;25/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;25.0;25.0291666667;100.0;100.0;A;1;48.88139;2.278056;92200
26/11/2024 00:00;26/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;28.0;27.8541666667;100.0;100.0;A;1;48.88139;2.278056;92200
27/11/2024 00:00;27/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;17.0;16.75;100.0;100.0;A;1;48.88139;2.278056;92200
28/11/2024 00:00;28/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;31.0;31.3458333333;100.0;100.0;A;1;48.88139;2.278056;92200
29/11/2024 00:00;29/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;34.0;34.2125;100.0;100.0;A;1;48.88139;2.278056;92200
30/11/2024 00:00;30/11/2024 23:59;FR04017;NEUILLY-SUR-SEINE;35.0;35.0875;100.0;100.0;A;1;48.88139;2.278056;92200
01/12/2024 00:00;01/12/2024 23:59;FR04017;NEUILLY-SUR-SEINE;25.0;25.2166666667;100.0;100.0;R;1;48.88139;2.278056;92200
02/12/2024 00:00;02/12/2024 23:59;FR04017;NEUILLY-SUR-SEINE;19.0;18.8708333333;100.0;100.0;A;1;48.88139;2.278056;92200
03/12/2024 00:00;03/12/2024 23:59;FR04017;NEUILLY-SUR-SEINE;36.0;35.7083333333;100.0;100.0;A;1;48.88139;2.278056;92200
04/12/2024 00:00;04/12/2024 23:59;FR04017;NEUILLY-SUR-SEINE;35.0;34.9416666667;100.0;100.0;A;1;48.88139;2.278056;92200
05/12/2024 00:00;05/12/2024 23:59;FR04017;NEUILLY-SUR-SEINE;18.0;18.475;100.0;100.0;A;1;48.88139;2.278056;92200
06/12/2024 00:00;06/12/2024 23:59;FR04017;NEUILLY-SUR-SEINE;26.0;25.775;100.0;100.0;A;1;48.88139;2.278056;92200
07/12/2024 00:00;07/12/2024 23:59;FR04017;NEUILLY-SUR-SEINE;12.0;11.7833333333;100.0;100.0;A;1;48.88139;2.278056;92200
08/12/2024 00:00;08/12/2024 23:59;FR04017;NEUILLY-SUR-SEINE;13.0;12.6833333333;100.0;100.0;R;1;48.88139;2.278056;92200
09/12/2024 00:00;09/12/2024 23:59;FR04017;NEUILLY-SUR-SEINE;19.0;19.275;100.0;100.0;A;1;48.88139;2.278056;92200
10/12/2024 00:00;10/12/2024 23:59;FR04017;NEUILLY-SUR-SEINE;23.0;22.5541666667;100.0;100.0;A;1;48.88139;2.278056;92200
11/12/2024 00:00;11/12/2024 23:59;FR04017;NEUILLY-SUR-SEINE;27.0;26.9958333333;100.0;100.0;A;1;48.88139;2.278056;92200
12/12/2024 00:00;12/12/2024 23:59;FR04017;NEUILLY-SUR-SEINE;23.0;23.3208333333;100.0;100.0;A;1;48.88139;2.278056;92200
13/12/2024 00:00;13/12/2024 23:59;FR04017;NEUILLY-SUR-SEINE;31.0;31.0708333333;100.0;100.0;A;1;48.88139;2.278056;92200
14/12/2024 00:00;14/12/2024 23:59;FR04017;NEUILLY-SUR-SEINE;24.0;24.4958333333;100.0;100.0;A;1;48.88139;2.278056;92200
15/12/2024 00:00;15/12/2024 23:59;FR04017;NEUILLY-SUR-SEINE;24.0;23.9333333333;100.0;100.0;R;1;48.88139;2.278056;92200
16/12/2024 00:00;16/12/2024 23:59;FR04017;NEUILLY-SUR-SEINE;21.0;21.075;100.0;100.0;A;1;48.88139;2.278056;92200
17/12/2024 00:00;17/12/2024 23:59;FR04017;NEUILLY-SUR-SEINE;26.0;25.6458333333;100.0;100.0;A;1;48.88139;2.278056;92200
18/12/2024 00:00;18/12/2024 23:59;FR04017;NEUILLY-SUR-SEINE;21.0;21.325;100.0;100.0;A;1;48.88139;2.278056;92200
19/12/2024 00:00;19/12/2024 23:59;FR04017;NEUILLY-SUR-SEINE;17.0;17.4125;100.0;100.0;A;1;48.88139;2.278056;92200
20/12/2024 00:00;20/12/2024 09:00;FR04017;NEUILLY-SUR-SEINE;31.0;31.4666666667;100.0;100.0;A;1;48.88139;2.278056;92200
